Data from BG_HRD10591_056.txt Node
Date: Fri May 16 15:21:21 EDT 2025
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-34.31
223.4	-34.31
223.635	-34.31
223.869	-25.31
224.104	-10.31
224.338	-11.31
224.573	-19.31
224.808	-7.31
225.042	-20.31
225.277	2.69
225.511	12.69
225.746	-7.31
225.98	0.69
226.215	26.69
226.449	14.69
226.683	17.69
226.918	31.69
227.152	28.69
227.387	37.69
227.621	34.69
227.856	43.69
228.09	47.69
228.324	63.69
228.559	65.69
228.793	63.69
229.027	61.69
229.262	58.69
229.496	51.69
229.73	74.69
229.964	77.69
230.199	69.69
230.433	72.69
230.667	76.69
230.901	77.69
231.136	86.69
231.37	88.69
231.604	75.69
231.838	75.69
232.072	77.69
232.306	78.69
232.541	79.69
232.775	72.69
233.009	95.69
233.243	78.69
233.477	78.69
233.711	82.69
233.945	70.69
234.179	93.69
234.413	80.69
234.647	86.69
234.881	82.69
235.115	85.69
235.349	86.69
235.583	71.69
235.817	64.69
236.051	70.69
236.285	74.69
236.519	70.69
236.753	84.69
236.987	82.69
237.221	83.69
237.455	75.69
237.689	78.69
237.922	80.69
238.156	80.69
238.39	68.69
238.624	82.69
238.858	87.69
239.091	67.69
239.325	70.69
239.559	71.69
239.793	68.69
240.027	77.69
240.26	83.69
240.494	84.69
240.728	78.69
240.961	70.69
241.195	70.69
241.429	72.69
241.662	74.69
241.896	68.69
242.13	70.69
242.363	77.69
242.597	73.69
242.83	69.69
243.064	53.69
243.298	82.69
243.531	76.69
243.765	82.69
243.998	81.69
244.232	82.69
244.465	72.69
244.699	78.69
244.932	83.69
245.166	76.69
245.399	78.69
245.633	82.69
245.866	87.69
246.099	78.69
246.333	75.69
246.566	72.69
246.8	63.69
247.033	83.69
247.266	82.69
247.5	68.69
247.733	78.69
247.966	65.69
248.2	83.69
248.433	74.69
248.666	77.69
248.899	76.69
249.133	82.69
249.366	87.69
249.599	74.69
249.832	72.69
250.066	89.69
250.299	73.69
250.532	81.69
250.765	79.69
250.998	88.69
