Data from KBr_2_HRD10591_00007.txt Node
Date: Mon Jan 19 13:12:54 EST 2026
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-8.81
223.4	-8.81
223.635	-8.81
223.869	-14.81
224.104	-27.81
224.338	-18.81
224.573	-24.81
224.808	-12.81
225.042	-1.81
225.277	1.19
225.511	-4.81
225.746	1.19
225.98	17.19
226.215	-7.81
226.449	13.19
226.683	20.19
226.918	31.19
227.152	38.19
227.387	38.19
227.621	17.19
227.856	41.19
228.09	35.19
228.324	46.19
228.559	49.19
228.793	58.19
229.027	53.19
229.262	74.19
229.496	65.19
229.73	48.19
229.964	73.19
230.199	61.19
230.433	78.19
230.667	73.19
230.901	83.19
231.136	73.19
231.37	85.19
231.604	80.19
231.838	80.19
232.072	88.19
232.306	78.19
232.541	83.19
232.775	80.19
233.009	84.19
233.243	70.19
233.477	69.19
233.711	82.19
233.945	74.19
234.179	77.19
234.413	79.19
234.647	84.19
234.881	81.19
235.115	92.19
235.349	92.19
235.583	80.19
235.817	83.19
236.051	57.19
236.285	59.19
236.519	61.19
236.753	71.19
236.987	83.19
237.221	69.19
237.455	72.19
237.689	74.19
237.922	75.19
238.156	72.19
238.39	61.19
238.624	69.19
238.858	73.19
239.091	71.19
239.325	76.19
239.559	75.19
239.793	59.19
240.027	61.19
240.26	60.19
240.494	77.19
240.728	77.19
240.961	63.19
241.195	81.19
241.429	80.19
241.662	72.19
241.896	76.19
242.13	69.19
242.363	79.19
242.597	74.19
242.83	74.19
243.064	74.19
243.298	69.19
243.531	83.19
243.765	76.19
243.998	71.19
244.232	84.19
244.465	82.19
244.699	87.19
244.932	69.19
245.166	87.19
245.399	83.19
245.633	78.19
245.866	65.19
246.099	80.19
246.333	71.19
246.566	62.19
246.8	73.19
247.033	69.19
247.266	71.19
247.5	85.19
247.733	65.19
247.966	82.19
248.2	85.19
248.433	84.19
248.666	71.19
248.899	75.19
249.133	92.19
249.366	80.19
249.599	81.19
249.832	83.19
250.066	85.19
250.299	79.19
250.532	80.19
250.765	85.19
250.998	77.19
251.231	86.19
251.465	59.19
251.698	71.19
251.931	73.19
252.164	84.19
252.397	70.19
252.63	80.19
252.863	48.19
253.096	85.19
253.329	78.19
253.562	79.19
253.795	69.19
254.028	79.19
254.261	61.19
254.494	62.19
254.727	89.19
254.96	88.19
255.193	86.19
255.426	87.19
255.659	72.19
255.892	78.19
256.124	86.19
256.357	86.19
256.59	76.19
256.823	63.19
257.056	69.19
257.289	77.19
257.521	78.19
257.754	81.19
257.987	87.19
258.22	81.19
258.452	68.19
258.685	81.19
258.918	67.19
259.151	84.19
259.383	84.19
259.616	87.19
259.849	78.19
260.081	82.19
260.314	85.19
260.547	69.19
260.779	76.19
261.012	76.19
261.244	72.19
261.477	76.19
261.71	88.19
261.942	70.19
262.175	69.19
262.407	96.19
262.64	77.19
262.872	85.19
263.105	81.19
263.337	69.19
263.57	79.19
263.802	73.19
264.035	72.19
264.267	97.19
264.499	92.19
264.732	83.19
264.964	87.19
265.197	94.19
265.429	72.19
265.661	81.19
265.894	82.19
266.126	85.19
266.358	79.19
266.591	84.19
266.823	86.19
267.055	89.19
267.287	78.19
267.52	81.19
267.752	88.19
267.984	71.19
268.216	86.19
268.448	75.19
268.681	86.19
268.913	84.19
269.145	70.19
269.377	87.19
269.609	78.19
269.841	61.19
270.073	73.19
270.306	75.19
270.538	90.19
270.77	76.19
271.002	73.19
271.234	69.19
271.466	84.19
271.698	93.19
271.93	85.19
272.162	84.19
272.394	77.19
272.626	108.19
272.858	88.19
273.09	87.19
273.322	96.19
273.553	83.19
273.785	81.19
274.017	82.19
274.249	85.19
274.481	84.19
274.713	83.19
274.945	97.19
275.176	81.19
275.408	80.19
275.64	79.19
275.872	79.19
276.104	82.19
276.335	91.19
276.567	85.19
276.799	85.19
277.031	94.19
277.262	77.19
277.494	85.19
277.726	68.19
277.957	68.19
278.189	83.19
278.421	80.19
278.652	86.19
278.884	75.19
279.115	79.19
279.347	91.19
279.579	93.19
279.81	83.19
280.042	91.19
280.273	87.19
280.505	77.19
280.736	75.19
280.968	96.19
