Data from Dirtnoheat1_HRD10591_00018.txt Node
Date: Fri Dec 27 15:18:36 EST 2024
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-22.31
223.4	-22.31
223.635	-22.31
223.869	-21.31
224.104	-22.31
224.338	-29.31
224.573	-18.31
224.808	-20.31
225.042	4.69
225.277	3.69
225.511	-2.31
225.746	4.69
225.98	9.69
226.215	13.69
226.449	17.69
226.683	33.69
226.918	23.69
227.152	24.69
227.387	41.69
227.621	43.69
227.856	36.69
228.09	52.69
228.324	39.69
228.559	57.69
228.793	67.69
229.027	66.69
229.262	74.69
229.496	74.69
229.73	49.69
229.964	67.69
230.199	71.69
230.433	71.69
230.667	86.69
230.901	92.69
231.136	88.69
231.37	75.69
231.604	86.69
231.838	79.69
232.072	84.69
232.306	73.69
232.541	91.69
232.775	93.69
233.009	90.69
233.243	92.69
233.477	95.69
233.711	89.69
233.945	79.69
234.179	84.69
234.413	85.69
234.647	82.69
234.881	80.69
235.115	82.69
235.349	66.69
235.583	76.69
235.817	67.69
236.051	72.69
236.285	62.69
236.519	61.69
236.753	76.69
236.987	74.69
237.221	79.69
237.455	79.69
237.689	82.69
237.922	77.69
238.156	75.69
238.39	78.69
238.624	74.69
238.858	67.69
239.091	74.69
239.325	77.69
239.559	79.69
239.793	69.69
240.027	89.69
240.26	84.69
240.494	67.69
240.728	68.69
240.961	77.69
241.195	78.69
241.429	85.69
241.662	75.69
241.896	78.69
242.13	77.69
242.363	84.69
242.597	82.69
242.83	94.69
243.064	76.69
243.298	77.69
243.531	81.69
243.765	78.69
243.998	94.69
244.232	71.69
244.465	70.69
244.699	83.69
244.932	96.69
245.166	93.69
245.399	86.69
245.633	68.69
245.866	79.69
246.099	65.69
246.333	70.69
246.566	70.69
246.8	89.69
247.033	83.69
247.266	78.69
247.5	64.69
247.733	65.69
247.966	92.69
248.2	84.69
248.433	75.69
248.666	78.69
248.899	69.69
249.133	92.69
249.366	91.69
249.599	83.69
249.832	78.69
250.066	68.69
250.299	84.69
250.532	85.69
250.765	81.69
250.998	86.69
251.231	89.69
251.465	87.69
251.698	77.69
251.931	78.69
252.164	66.69
252.397	84.69
252.63	82.69
252.863	78.69
253.096	85.69
253.329	77.69
253.562	100.69
