Data from Mixheat3_HRD10591_00014.txt Node
Date: Fri Dec 27 15:10:36 EST 2024
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-37.12
223.4	-37.12
223.635	-37.12
223.869	-19.12
224.104	-4.12
224.338	-10.12
224.573	-17.12
224.808	-2.12
225.042	-18.12
225.277	-11.12
225.511	-8.12
225.746	7.88
225.98	5.88
226.215	2.88
226.449	4.88
226.683	32.88
226.918	49.88
227.152	22.88
227.387	40.88
227.621	43.88
227.856	40.88
228.09	50.88
228.324	46.88
228.559	51.88
228.793	59.88
229.027	68.88
229.262	57.88
229.496	71.88
229.73	69.88
229.964	93.88
230.199	72.88
230.433	74.88
230.667	73.88
230.901	61.88
231.136	73.88
231.37	84.88
231.604	67.88
231.838	81.88
232.072	75.88
232.306	74.88
232.541	83.88
232.775	91.88
233.009	94.88
233.243	81.88
233.477	95.88
233.711	96.88
233.945	74.88
234.179	97.88
234.413	84.88
234.647	80.88
234.881	68.88
235.115	79.88
235.349	76.88
235.583	71.88
235.817	94.88
236.051	97.88
236.285	87.88
236.519	75.88
236.753	84.88
236.987	79.88
237.221	79.88
237.455	84.88
237.689	79.88
237.922	69.88
238.156	85.88
238.39	79.88
238.624	87.88
238.858	88.88
239.091	88.88
239.325	68.88
239.559	89.88
239.793	84.88
240.027	100.88
240.26	94.88
240.494	83.88
240.728	65.88
240.961	89.88
241.195	86.88
241.429	74.88
241.662	78.88
241.896	77.88
242.13	80.88
242.363	85.88
242.597	74.88
242.83	84.88
243.064	69.88
243.298	77.88
243.531	69.88
243.765	74.88
243.998	83.88
244.232	82.88
244.465	81.88
244.699	73.88
244.932	77.88
245.166	88.88
245.399	89.88
245.633	86.88
245.866	73.88
246.099	63.88
246.333	80.88
246.566	82.88
246.8	91.88
247.033	90.88
247.266	84.88
247.5	80.88
247.733	74.88
247.966	79.88
248.2	73.88
248.433	75.88
248.666	85.88
248.899	90.88
249.133	96.88
249.366	95.88
249.599	88.88
249.832	70.88
250.066	75.88
250.299	83.88
250.532	82.88
250.765	74.88
250.998	78.88
251.231	86.88
251.465	75.88
251.698	75.88
251.931	85.88
252.164	89.88
252.397	88.88
252.63	76.88
252.863	58.88
253.096	93.88
253.329	84.88
253.562	83.88
253.795	81.88
254.028	84.88
254.261	79.88
254.494	88.88
254.727	86.88
254.96	75.88
255.193	77.88
255.426	77.88
255.659	96.88
255.892	73.88
256.124	80.88
256.357	78.88
256.59	81.88
256.823	93.88
257.056	79.88
257.289	78.88
257.521	87.88
257.754	79.88
257.987	75.88
258.22	95.88
258.452	85.88
258.685	81.88
258.918	84.88
259.151	71.88
259.383	89.88
259.616	68.88
259.849	72.88
260.081	78.88
260.314	96.88
260.547	76.88
260.779	79.88
261.012	99.88
261.244	74.88
261.477	98.88
261.71	85.88
261.942	79.88
262.175	78.88
262.407	81.88
262.64	80.88
262.872	84.88
263.105	78.88
263.337	87.88
263.57	98.88
263.802	85.88
264.035	76.88
264.267	92.88
264.499	85.88
264.732	81.88
264.964	87.88
265.197	93.88
265.429	90.88
265.661	69.88
265.894	95.88
266.126	97.88
266.358	88.88
266.591	87.88
266.823	93.88
267.055	101.88
267.287	88.88
267.52	91.88
267.752	80.88
267.984	95.88
268.216	70.88
268.448	89.88
268.681	77.88
268.913	74.88
269.145	88.88
269.377	70.88
269.609	65.88
269.841	89.88
270.073	79.88
270.306	79.88
270.538	78.88
270.77	83.88
271.002	79.88
271.234	75.88
271.466	98.88
271.698	100.88
271.93	81.88
272.162	85.88
272.394	80.88
272.626	85.88
272.858	87.88
273.09	98.88
273.322	81.88
273.553	91.88
273.785	89.88
274.017	83.88
274.249	98.88
274.481	87.88
274.713	79.88
274.945	95.88
275.176	85.88
275.408	86.88
275.64	94.88
275.872	88.88
276.104	74.88
276.335	81.88
276.567	83.88
276.799	80.88
277.031	75.88
277.262	81.88
277.494	79.88
277.726	91.88
277.957	80.88
278.189	85.88
278.421	77.88
278.652	81.88
278.884	93.88
279.115	74.88
279.347	89.88
279.579	88.88
279.81	92.88
280.042	85.88
280.273	91.88
280.505	95.88
280.736	82.88
280.968	99.88
281.199	84.88
281.431	78.88
281.662	91.88
281.894	89.88
282.125	77.88
282.356	91.88
282.588	88.88
282.819	100.88
283.051	81.88
283.282	103.88
283.513	87.88
283.745	86.88
283.976	72.88
284.207	92.88
284.439	98.88
284.67	87.88
284.901	93.88
285.132	93.88
285.364	95.88
285.595	79.88
285.826	87.88
286.057	91.88
286.288	89.88
286.52	87.88
286.751	96.88
286.982	87.88
287.213	74.88
287.444	77.88
287.675	74.88
287.906	81.88
288.138	83.88
288.369	93.88
288.6	82.88
288.831	88.88
289.062	103.88
289.293	85.88
289.524	83.88
289.755	77.88
289.986	81.88
290.217	84.88
290.448	91.88
290.679	90.88
290.91	90.88
291.141	103.88
291.371	87.88
291.602	89.88
291.833	81.88
292.064	89.88
292.295	88.88
292.526	95.88
292.757	79.88
292.987	90.88
293.218	81.88
293.449	79.88
293.68	89.88
293.91	88.88
294.141	92.88
294.372	91.88
294.603	96.88
294.833	99.88
295.064	78.88
295.295	83.88
295.525	92.88
295.756	86.88
295.987	79.88
296.217	87.88
296.448	87.88
296.679	97.88
296.909	82.88
297.14	107.88
297.37	90.88
297.601	84.88
297.831	104.88
298.062	98.88
298.292	107.88
298.523	85.88
298.753	86.88
298.984	83.88
299.214	94.88
299.445	82.88
299.675	87.88
299.905	82.88
300.136	101.88
300.366	83.88
300.597	82.88
300.827	92.88
301.057	78.88
301.288	90.88
301.518	89.88
301.748	79.88
301.979	100.88
302.209	97.88
302.439	84.88
302.669	73.88
302.9	89.88
303.13	79.88
303.36	85.88
303.59	89.88
303.82	95.88
304.051	93.88
304.281	87.88
304.511	76.88
304.741	82.88
304.971	92.88
305.201	99.88
305.431	87.88
305.661	92.88
305.891	89.88
306.121	87.88
306.352	84.88
306.582	83.88
306.812	90.88
307.042	74.88
307.272	96.88
307.502	94.88
307.731	79.88
307.961	77.88
308.191	72.88
308.421	85.88
308.651	96.88
308.881	92.88
309.111	90.88
309.341	68.88
309.571	86.88
309.8	96.88
310.03	90.88
310.26	91.88
310.49	92.88
310.72	95.88
310.949	88.88
311.179	85.88
311.409	92.88
311.639	82.88
311.868	104.88
312.098	82.88
312.328	91.88
312.557	90.88
312.787	79.88
313.017	80.88
313.246	76.88
313.476	92.88
313.706	79.88
313.935	91.88
314.165	98.88
314.394	78.88
314.624	78.88
314.853	88.88
315.083	79.88
315.312	90.88
315.542	95.88
315.771	100.88
316.001	92.88
316.23	87.88
316.46	80.88
316.689	95.88
316.919	67.88
317.148	88.88
317.377	94.88
317.607	78.88
317.836	101.88
318.065	93.88
318.295	92.88
318.524	88.88
318.753	85.88
318.983	86.88
319.212	75.88
319.441	75.88
319.67	80.88
319.9	77.88
320.129	100.88
320.358	93.88
320.587	106.88
320.816	75.88
321.046	96.88
321.275	79.88
321.504	98.88
321.733	86.88
321.962	75.88
322.191	70.88
322.42	99.88
322.649	84.88
322.878	78.88
323.108	87.88
323.337	91.88
323.566	83.88
323.795	91.88
324.024	83.88
324.253	92.88
324.482	80.88
324.71	86.88
324.939	91.88
325.168	94.88
325.397	90.88
325.626	85.88
325.855	90.88
326.084	82.88
326.313	92.88
326.542	91.88
326.77	91.88
326.999	85.88
327.228	92.88
327.457	93.88
