Data from Dirtheat1_HRD10591_00010.txt Node
Date: Fri Dec 27 15:13:33 EST 2024
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-13.88
223.4	-13.88
223.635	-13.88
223.869	-14.88
224.104	-27.88
224.338	-13.88
224.573	-6.88
224.808	-10.88
225.042	-8.88
225.277	-9.88
225.511	-19.88
225.746	10.12
225.98	13.12
226.215	27.12
226.449	4.12
226.683	24.12
226.918	20.12
227.152	28.12
227.387	33.12
227.621	42.12
227.856	25.12
228.09	57.12
228.324	52.12
228.559	57.12
228.793	59.12
229.027	69.12
229.262	78.12
229.496	61.12
229.73	55.12
229.964	63.12
230.199	72.12
230.433	82.12
230.667	62.12
230.901	79.12
231.136	78.12
231.37	91.12
231.604	98.12
231.838	80.12
232.072	75.12
232.306	84.12
232.541	78.12
232.775	81.12
233.009	84.12
233.243	90.12
233.477	81.12
233.711	70.12
233.945	80.12
234.179	87.12
234.413	93.12
234.647	85.12
234.881	68.12
235.115	70.12
235.349	71.12
235.583	70.12
235.817	77.12
236.051	84.12
236.285	72.12
236.519	62.12
236.753	95.12
236.987	61.12
237.221	70.12
237.455	60.12
237.689	61.12
237.922	85.12
238.156	72.12
238.39	68.12
238.624	74.12
238.858	72.12
239.091	72.12
239.325	62.12
239.559	71.12
239.793	76.12
240.027	72.12
240.26	85.12
240.494	68.12
240.728	76.12
240.961	69.12
241.195	82.12
241.429	77.12
241.662	70.12
241.896	74.12
242.13	74.12
242.363	59.12
242.597	66.12
242.83	70.12
243.064	73.12
243.298	73.12
243.531	61.12
243.765	73.12
243.998	88.12
244.232	73.12
244.465	77.12
244.699	61.12
244.932	78.12
245.166	60.12
245.399	75.12
245.633	63.12
245.866	85.12
246.099	73.12
246.333	82.12
246.566	71.12
246.8	63.12
247.033	71.12
247.266	83.12
247.5	67.12
247.733	63.12
247.966	68.12
248.2	79.12
248.433	63.12
248.666	69.12
248.899	89.12
249.133	85.12
249.366	80.12
249.599	78.12
249.832	67.12
250.066	75.12
250.299	79.12
250.532	79.12
250.765	74.12
250.998	73.12
251.231	69.12
251.465	77.12
251.698	81.12
251.931	77.12
252.164	85.12
252.397	77.12
252.63	84.12
252.863	60.12
253.096	61.12
253.329	79.12
253.562	92.12
253.795	80.12
254.028	75.12
254.261	73.12
254.494	70.12
254.727	89.12
254.96	74.12
255.193	89.12
255.426	78.12
255.659	76.12
255.892	85.12
256.124	79.12
256.357	98.12
256.59	79.12
256.823	74.12
257.056	73.12
257.289	89.12
257.521	80.12
257.754	75.12
257.987	76.12
258.22	75.12
258.452	83.12
258.685	80.12
258.918	79.12
259.151	76.12
259.383	72.12
259.616	87.12
259.849	85.12
260.081	79.12
260.314	77.12
260.547	72.12
260.779	86.12
261.012	87.12
261.244	94.12
261.477	82.12
261.71	78.12
261.942	76.12
262.175	82.12
262.407	85.12
262.64	74.12
262.872	72.12
263.105	79.12
263.337	87.12
263.57	85.12
