Data from BGNA1_HRD10591_00012.txt Node
Date: Fri Dec 27 14:28:46 EST 2024
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-18
223.4	-18
223.635	-18
223.869	-11
224.104	-27
224.338	-19
224.573	-18
224.808	-8
225.042	-3
225.277	-2
225.511	-1
225.746	3
225.98	6
226.215	12
226.449	16
226.683	18
226.918	26
227.152	26
227.387	42
227.621	37
227.856	52
228.09	52
228.324	40
228.559	64
228.793	56
229.027	57
229.262	64
229.496	75
229.73	58
229.964	56
230.199	78
230.433	60
230.667	83
230.901	77
231.136	76
231.37	74
231.604	76
231.838	87
232.072	78
232.306	72
232.541	87
232.775	88
233.009	78
233.243	76
233.477	71
233.711	79
233.945	75
234.179	78
234.413	91
234.647	75
234.881	75
235.115	73
235.349	77
235.583	67
235.817	98
236.051	74
236.285	71
236.519	80
236.753	62
236.987	71
237.221	71
237.455	77
237.689	79
237.922	78
238.156	72
238.39	59
238.624	74
238.858	77
239.091	82
239.325	76
239.559	80
239.793	75
240.027	83
240.26	79
240.494	70
240.728	78
240.961	62
241.195	76
241.429	76
241.662	72
241.896	77
242.13	79
242.363	81
242.597	81
242.83	69
243.064	81
243.298	76
243.531	68
243.765	91
243.998	70
244.232	77
244.465	67
244.699	83
244.932	83
245.166	67
245.399	80
245.633	86
245.866	98
246.099	81
246.333	86
246.566	67
246.8	74
247.033	55
247.266	73
247.5	76
247.733	72
247.966	71
248.2	76
248.433	86
248.666	87
248.899	86
249.133	78
249.366	90
249.599	74
249.832	78
250.066	91
250.299	86
250.532	80
250.765	81
250.998	66
251.231	65
251.465	91
251.698	74
251.931	69
252.164	80
252.397	80
252.63	78
252.863	78
253.096	75
253.329	79
253.562	80
253.795	70
254.028	72
254.261	83
254.494	77
254.727	85
254.96	98
255.193	76
255.426	74
255.659	86
255.892	87
256.124	85
256.357	83
256.59	62
256.823	83
257.056	81
257.289	87
257.521	87
257.754	74
257.987	64
258.22	75
258.452	86
258.685	84
258.918	96
259.151	86
259.383	67
259.616	101
259.849	79
260.081	95
260.314	76
260.547	71
260.779	90
261.012	85
261.244	76
261.477	87
261.71	77
261.942	80
262.175	84
262.407	71
262.64	76
262.872	83
263.105	80
263.337	77
263.57	61
263.802	72
264.035	70
264.267	67
264.499	79
264.732	80
264.964	81
265.197	80
265.429	80
265.661	90
265.894	79
266.126	82
266.358	96
266.591	72
266.823	89
267.055	79
267.287	78
267.52	80
267.752	87
267.984	84
268.216	90
268.448	103
268.681	92
268.913	80
269.145	72
269.377	77
269.609	96
269.841	86
270.073	88
270.306	85
270.538	84
270.77	81
271.002	72
271.234	87
271.466	101
271.698	98
271.93	78
272.162	82
272.394	86
272.626	78
272.858	75
273.09	85
273.322	76
273.553	75
273.785	75
274.017	76
274.249	67
274.481	82
274.713	84
274.945	84
275.176	92
275.408	82
275.64	79
275.872	95
276.104	84
276.335	77
276.567	87
276.799	82
277.031	86
277.262	86
277.494	83
277.726	93
277.957	76
278.189	78
278.421	79
278.652	79
278.884	90
279.115	84
279.347	93
279.579	73
279.81	70
280.042	74
280.273	76
280.505	75
280.736	70
280.968	82
281.199	85
281.431	80
281.662	87
281.894	83
282.125	91
282.356	83
282.588	79
282.819	89
283.051	86
283.282	95
283.513	100
283.745	76
283.976	83
284.207	94
284.439	82
284.67	90
284.901	97
285.132	69
285.364	88
285.595	74
285.826	82
286.057	77
286.288	90
286.52	77
286.751	73
286.982	82
287.213	93
287.444	94
287.675	82
287.906	79
288.138	76
288.369	84
288.6	83
288.831	85
289.062	83
289.293	87
289.524	69
289.755	79
289.986	86
290.217	83
290.448	76
290.679	76
290.91	95
291.141	91
291.371	82
291.602	83
291.833	70
292.064	76
292.295	105
292.526	107
292.757	78
292.987	79
293.218	63
293.449	69
293.68	74
293.91	91
294.141	93
294.372	92
294.603	85
294.833	87
295.064	82
295.295	87
295.525	79
295.756	98
295.987	80
296.217	94
296.448	76
296.679	88
296.909	95
297.14	90
297.37	87
297.601	74
297.831	91
298.062	90
298.292	91
298.523	76
298.753	79
298.984	82
299.214	80
299.445	79
299.675	79
299.905	85
300.136	77
300.366	76
300.597	81
300.827	74
301.057	92
301.288	94
301.518	87
301.748	84
301.979	99
302.209	91
302.439	82
302.669	84
302.9	87
303.13	91
303.36	69
303.59	81
303.82	90
304.051	92
304.281	87
304.511	79
304.741	77
304.971	81
305.201	73
305.431	91
305.661	86
305.891	100
306.121	82
306.352	87
306.582	85
306.812	91
307.042	79
307.272	90
307.502	92
307.731	90
307.961	69
308.191	79
308.421	87
308.651	72
308.881	81
309.111	83
309.341	84
309.571	93
309.8	87
310.03	78
310.26	86
310.49	80
310.72	91
310.949	88
311.179	99
311.409	80
311.639	83
311.868	98
312.098	71
312.328	81
312.557	77
312.787	78
313.017	78
313.246	102
313.476	83
313.706	87
313.935	83
314.165	73
314.394	90
314.624	87
314.853	86
315.083	75
315.312	73
315.542	75
315.771	96
316.001	94
316.23	86
316.46	90
316.689	90
316.919	86
317.148	87
317.377	94
317.607	86
317.836	73
318.065	84
318.295	88
318.524	86
318.753	82
318.983	96
319.212	82
319.441	79
319.67	92
319.9	82
320.129	74
320.358	79
320.587	97
320.816	87
321.046	88
321.275	88
321.504	87
321.733	91
321.962	81
322.191	84
322.42	97
322.649	86
322.878	100
323.108	80
323.337	87
323.566	87
323.795	84
324.024	76
324.253	74
324.482	95
324.71	92
324.939	94
325.168	90
325.397	75
325.626	102
325.855	87
326.084	80
326.313	80
326.542	85
326.77	81
326.999	87
327.228	76
327.457	77
327.686	87
327.914	79
328.143	77
328.372	97
328.6	84
328.829	78
329.058	86
329.287	94
329.515	73
329.744	85
329.972	88
330.201	85
330.43	85
330.658	74
330.887	99
331.115	82
331.344	87
331.572	92
331.801	88
332.03	75
332.258	79
332.486	79
332.715	82
332.943	90
333.172	94
333.4	76
333.629	80
333.857	83
334.085	78
334.314	79
334.542	83
334.771	86
334.999	100
335.227	88
335.455	81
335.684	74
335.912	80
336.14	85
336.369	76
336.597	83
336.825	86
337.053	82
337.281	83
337.51	84
337.738	86
337.966	85
338.194	85
338.422	84
338.65	86
338.878	91
339.106	86
339.334	90
339.562	97
339.79	63
340.018	87
340.246	86
340.474	95
340.702	93
340.93	79
341.158	93
341.386	84
341.614	86
341.842	76
342.07	85
342.298	79
342.526	77
342.754	80
342.981	80
343.209	75
343.437	104
343.665	82
343.893	80
344.12	98
344.348	50
344.576	70
344.804	77
345.031	81
345.259	93
345.487	80
345.714	67
345.942	78
346.17	77
346.397	90
346.625	65
346.853	77
347.08	76
347.308	81
347.535	88
347.763	81
347.99	78
348.218	82
348.445	92
348.673	86
348.9	85
349.128	86
349.355	86
349.583	73
349.81	74
350.037	87
350.265	87
350.492	93
350.72	98
350.947	85
351.174	71
351.402	79
351.629	74
351.856	86
352.083	92
352.311	72
352.538	70
352.765	75
352.992	96
353.22	73
353.447	86
353.674	95
353.901	90
354.128	86
354.355	81
354.583	80
354.81	78
355.037	79
355.264	78
355.491	84
355.718	93
355.945	82
356.172	79
356.399	75
356.626	79
356.853	93
357.08	88
