Data from Background_1_HRD10591_00060.txt Node
Date: Wed Nov 05 14:39:27 EST 2025
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 1
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-17.06
223.4	-17.06
223.635	-17.06
223.869	-14.06
224.104	-19.06
224.338	-21.06
224.573	-21.06
224.808	-16.06
225.042	1.94
225.277	5.94
225.511	-5.06
225.746	15.94
225.98	6.94
226.215	14.94
226.449	-2.06
226.683	16.94
226.918	30.94
227.152	21.94
227.387	36.94
227.621	38.94
227.856	44.94
228.09	24.94
228.324	46.94
228.559	40.94
228.793	54.94
229.027	70.94
229.262	69.94
229.496	67.94
229.73	81.94
229.964	83.94
230.199	74.94
230.433	62.94
230.667	86.94
230.901	84.94
231.136	77.94
231.37	76.94
231.604	79.94
231.838	88.94
232.072	73.94
232.306	87.94
232.541	79.94
232.775	68.94
233.009	82.94
233.243	76.94
233.477	76.94
233.711	89.94
233.945	86.94
234.179	64.94
234.413	79.94
234.647	89.94
234.881	76.94
235.115	82.94
235.349	73.94
235.583	81.94
235.817	85.94
236.051	80.94
236.285	70.94
236.519	69.94
236.753	77.94
236.987	84.94
237.221	70.94
237.455	79.94
237.689	77.94
237.922	86.94
238.156	83.94
238.39	63.94
238.624	72.94
238.858	76.94
239.091	78.94
239.325	69.94
239.559	77.94
239.793	62.94
240.027	65.94
240.26	65.94
240.494	70.94
240.728	70.94
240.961	68.94
241.195	74.94
241.429	76.94
241.662	72.94
241.896	74.94
242.13	73.94
242.363	70.94
242.597	77.94
242.83	80.94
243.064	73.94
243.298	74.94
243.531	73.94
243.765	86.94
243.998	78.94
244.232	79.94
244.465	83.94
244.699	64.94
244.932	80.94
245.166	61.94
245.399	80.94
245.633	86.94
245.866	71.94
246.099	56.94
246.333	76.94
246.566	79.94
246.8	72.94
247.033	77.94
247.266	70.94
247.5	79.94
247.733	79.94
247.966	73.94
248.2	89.94
248.433	73.94
248.666	73.94
248.899	80.94
249.133	72.94
249.366	82.94
249.599	58.94
249.832	90.94
250.066	96.94
250.299	81.94
250.532	93.94
250.765	70.94
250.998	74.94
251.231	67.94
251.465	77.94
251.698	71.94
251.931	89.94
252.164	91.94
252.397	89.94
252.63	78.94
252.863	85.94
253.096	72.94
253.329	72.94
253.562	73.94
253.795	89.94
254.028	83.94
254.261	84.94
254.494	61.94
254.727	82.94
254.96	81.94
255.193	88.94
255.426	76.94
255.659	75.94
255.892	86.94
256.124	90.94
256.357	83.94
256.59	87.94
256.823	86.94
257.056	82.94
257.289	72.94
257.521	72.94
257.754	70.94
257.987	69.94
258.22	69.94
258.452	86.94
258.685	78.94
258.918	71.94
259.151	83.94
259.383	72.94
259.616	72.94
259.849	56.94
260.081	72.94
260.314	82.94
260.547	82.94
260.779	78.94
261.012	87.94
261.244	86.94
261.477	88.94
261.71	70.94
261.942	80.94
262.175	92.94
262.407	81.94
262.64	84.94
262.872	83.94
263.105	84.94
263.337	74.94
263.57	72.94
263.802	75.94
264.035	94.94
264.267	81.94
264.499	82.94
264.732	77.94
264.964	88.94
265.197	76.94
265.429	74.94
265.661	74.94
265.894	80.94
266.126	88.94
266.358	82.94
266.591	79.94
266.823	87.94
267.055	71.94
267.287	63.94
267.52	70.94
267.752	77.94
267.984	77.94
268.216	82.94
268.448	102.94
268.681	68.94
268.913	77.94
269.145	67.94
269.377	77.94
269.609	70.94
269.841	84.94
270.073	75.94
270.306	70.94
270.538	76.94
270.77	67.94
271.002	86.94
271.234	84.94
271.466	80.94
271.698	80.94
271.93	76.94
272.162	81.94
272.394	85.94
272.626	95.94
272.858	84.94
273.09	74.94
273.322	92.94
273.553	63.94
273.785	72.94
274.017	85.94
274.249	72.94
274.481	84.94
274.713	84.94
274.945	80.94
275.176	80.94
275.408	76.94
275.64	95.94
275.872	75.94
276.104	71.94
276.335	80.94
276.567	73.94
276.799	80.94
277.031	77.94
277.262	84.94
277.494	82.94
277.726	90.94
277.957	73.94
278.189	82.94
278.421	91.94
278.652	85.94
278.884	90.94
279.115	80.94
279.347	77.94
279.579	77.94
279.81	91.94
280.042	61.94
280.273	70.94
280.505	71.94
280.736	79.94
280.968	79.94
281.199	85.94
281.431	87.94
281.662	78.94
281.894	62.94
282.125	72.94
282.356	87.94
282.588	71.94
282.819	64.94
283.051	80.94
283.282	85.94
283.513	84.94
283.745	72.94
283.976	77.94
284.207	82.94
284.439	69.94
284.67	80.94
284.901	84.94
285.132	75.94
285.364	80.94
285.595	74.94
285.826	72.94
286.057	88.94
286.288	66.94
286.52	67.94
286.751	84.94
286.982	78.94
287.213	75.94
287.444	72.94
287.675	88.94
287.906	79.94
288.138	96.94
288.369	91.94
288.6	81.94
288.831	76.94
289.062	78.94
289.293	93.94
289.524	85.94
289.755	87.94
289.986	76.94
290.217	93.94
290.448	73.94
290.679	76.94
290.91	80.94
291.141	80.94
291.371	87.94
291.602	76.94
291.833	80.94
292.064	90.94
292.295	94.94
292.526	79.94
292.757	82.94
292.987	74.94
293.218	76.94
293.449	82.94
293.68	89.94
293.91	79.94
294.141	81.94
294.372	77.94
294.603	86.94
294.833	88.94
295.064	74.94
295.295	75.94
295.525	78.94
295.756	80.94
295.987	89.94
296.217	80.94
296.448	74.94
296.679	80.94
296.909	74.94
297.14	77.94
297.37	93.94
297.601	78.94
297.831	78.94
298.062	77.94
298.292	63.94
298.523	79.94
298.753	88.94
298.984	82.94
299.214	82.94
299.445	83.94
299.675	85.94
299.905	82.94
300.136	85.94
300.366	73.94
300.597	87.94
300.827	81.94
301.057	72.94
301.288	87.94
301.518	80.94
301.748	78.94
301.979	78.94
302.209	79.94
302.439	77.94
302.669	78.94
