Data from SampC_HRD10591_00042.txt Node
Date: Mon Jan 19 11:37:43 EST 2026
User: Yrep
Spectrometer: HR+D1059
Trigger mode: 0
Integration Time (sec): 3.443000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
223.165	-17.81
223.4	-17.81
223.635	-17.81
223.869	-33.81
224.104	-38.81
224.338	-6.81
224.573	-18.81
224.808	-8.81
225.042	-1.81
225.277	-3.81
225.511	-0.81
225.746	7.19
225.98	15.19
226.215	25.19
226.449	17.19
226.683	19.19
226.918	26.19
227.152	21.19
227.387	36.19
227.621	32.19
227.856	28.19
228.09	46.19
228.324	61.19
228.559	64.19
228.793	76.19
229.027	71.19
229.262	74.19
229.496	86.19
229.73	86.19
229.964	90.19
230.199	99.19
230.433	77.19
230.667	97.19
230.901	90.19
231.136	106.19
231.37	113.19
231.604	101.19
231.838	96.19
232.072	119.19
232.306	110.19
232.541	119.19
232.775	108.19
233.009	111.19
233.243	110.19
233.477	101.19
233.711	95.19
233.945	119.19
234.179	115.19
234.413	109.19
234.647	102.19
234.881	108.19
235.115	106.19
235.349	97.19
235.583	107.19
235.817	105.19
236.051	102.19
236.285	115.19
236.519	129.19
236.753	137.19
236.987	144.19
237.221	179.19
237.455	166.19
237.689	185.19
237.922	155.19
238.156	139.19
238.39	122.19
238.624	130.19
238.858	113.19
239.091	105.19
239.325	104.19
239.559	109.19
239.793	117.19
240.027	104.19
240.26	91.19
240.494	97.19
240.728	99.19
240.961	110.19
241.195	107.19
241.429	118.19
241.662	117.19
241.896	111.19
242.13	108.19
242.363	108.19
242.597	109.19
242.83	113.19
243.064	103.19
243.298	97.19
243.531	105.19
243.765	107.19
243.998	109.19
244.232	106.19
244.465	108.19
244.699	110.19
244.932	118.19
245.166	105.19
245.399	119.19
245.633	132.19
245.866	101.19
246.099	103.19
246.333	111.19
246.566	130.19
246.8	114.19
247.033	128.19
247.266	86.19
247.5	105.19
247.733	112.19
247.966	109.19
248.2	106.19
248.433	104.19
248.666	122.19
248.899	131.19
249.133	118.19
249.366	118.19
249.599	106.19
249.832	118.19
250.066	127.19
250.299	123.19
250.532	109.19
250.765	111.19
250.998	114.19
251.231	124.19
251.465	128.19
251.698	121.19
251.931	120.19
252.164	128.19
252.397	129.19
252.63	134.19
252.863	133.19
253.096	127.19
253.329	119.19
253.562	116.19
253.795	127.19
254.028	131.19
254.261	129.19
254.494	118.19
254.727	141.19
254.96	133.19
255.193	138.19
255.426	131.19
255.659	141.19
255.892	139.19
256.124	137.19
256.357	136.19
256.59	164.19
256.823	185.19
257.056	219.19
257.289	232.19
257.521	226.19
257.754	267.19
257.987	256.19
258.22	209.19
258.452	181.19
258.685	156.19
258.918	148.19
259.151	140.19
259.383	143.19
259.616	141.19
259.849	154.19
260.081	138.19
260.314	141.19
260.547	124.19
260.779	142.19
261.012	145.19
261.244	163.19
261.477	164.19
261.71	142.19
261.942	137.19
262.175	153.19
262.407	149.19
262.64	158.19
262.872	162.19
263.105	176.19
263.337	197.19
263.57	215.19
263.802	181.19
264.035	178.19
264.267	161.19
264.499	179.19
264.732	181.19
264.964	172.19
265.197	181.19
265.429	204.19
265.661	204.19
265.894	202.19
266.126	243.19
266.358	226.19
266.591	200.19
266.823	186.19
267.055	159.19
267.287	164.19
267.52	152.19
267.752	172.19
267.984	149.19
268.216	144.19
268.448	158.19
268.681	146.19
268.913	167.19
269.145	145.19
269.377	149.19
269.609	139.19
269.841	139.19
270.073	145.19
270.306	146.19
270.538	150.19
270.77	165.19
271.002	147.19
271.234	167.19
271.466	131.19
271.698	147.19
271.93	164.19
272.162	149.19
272.394	170.19
272.626	146.19
272.858	163.19
273.09	160.19
273.322	157.19
273.553	150.19
273.785	143.19
274.017	168.19
274.249	165.19
274.481	165.19
274.713	167.19
274.945	182.19
275.176	164.19
275.408	168.19
275.64	176.19
275.872	175.19
276.104	178.19
276.335	168.19
276.567	172.19
276.799	162.19
277.031	153.19
277.262	179.19
277.494	172.19
277.726	172.19
277.957	198.19
278.189	203.19
278.421	189.19
278.652	211.19
278.884	225.19
279.115	284.19
279.347	402.19
279.579	511.19
279.81	601.19
280.042	497.19
280.273	445.19
280.505	452.19
280.736	329.19
280.968	250.19
281.199	252.19
281.431	284.19
281.662	345.19
281.894	395.19
282.125	331.19
282.356	265.19
282.588	237.19
282.819	219.19
283.051	222.19
283.282	192.19
283.513	207.19
283.745	205.19
283.976	206.19
284.207	199.19
284.439	181.19
284.67	210.19
284.901	229.19
285.132	246.19
285.364	270.19
285.595	238.19
285.826	201.19
286.057	189.19
286.288	179.19
286.52	183.19
286.751	178.19
286.982	197.19
287.213	196.19
287.444	184.19
287.675	185.19
287.906	203.19
288.138	193.19
288.369	199.19
288.6	205.19
288.831	183.19
289.062	197.19
289.293	189.19
289.524	184.19
289.755	194.19
289.986	198.19
290.217	193.19
290.448	177.19
290.679	198.19
290.91	206.19
291.141	206.19
291.371	191.19
291.602	193.19
291.833	197.19
292.064	191.19
292.295	195.19
292.526	193.19
292.757	198.19
292.987	215.19
293.218	211.19
293.449	210.19
293.68	246.19
293.91	200.19
294.141	219.19
294.372	204.19
294.603	199.19
294.833	208.19
295.064	204.19
295.295	189.19
295.525	179.19
295.756	193.19
295.987	181.19
296.217	201.19
296.448	186.19
296.679	192.19
296.909	200.19
297.14	186.19
297.37	209.19
297.601	199.19
297.831	191.19
298.062	193.19
298.292	198.19
298.523	203.19
298.753	197.19
298.984	205.19
299.214	210.19
299.445	219.19
299.675	211.19
299.905	203.19
300.136	214.19
300.366	195.19
300.597	208.19
300.827	197.19
301.057	213.19
301.288	216.19
301.518	216.19
301.748	225.19
301.979	257.19
302.209	221.19
302.439	234.19
302.669	239.19
302.9	246.19
303.13	238.19
303.36	249.19
303.59	245.19
303.82	248.19
304.051	263.19
304.281	266.19
304.511	274.19
304.741	291.19
304.971	354.19
305.201	385.19
305.431	448.19
305.661	480.19
305.891	521.19
306.121	497.19
306.352	442.19
306.582	443.19
306.812	473.19
307.042	421.19
307.272	377.19
307.502	430.19
307.731	551.19
307.961	753.19
308.191	1037.19
308.421	1185.19
308.651	1026.19
308.881	948.19
309.111	1139.19
309.341	1428.19
309.571	1325.19
309.8	896.19
310.03	645.19
310.26	519.19
310.49	422.19
310.72	386.19
310.949	351.19
311.179	333.19
311.409	347.19
311.639	319.19
311.868	296.19
312.098	276.19
312.328	273.19
312.557	268.19
312.787	250.19
313.017	261.19
313.246	265.19
313.476	255.19
313.706	247.19
313.935	235.19
314.165	247.19
314.394	256.19
314.624	263.19
314.853	242.19
315.083	230.19
315.312	248.19
315.542	232.19
315.771	233.19
316.001	244.19
316.23	225.19
316.46	217.19
316.689	217.19
316.919	218.19
317.148	243.19
317.377	240.19
317.607	234.19
317.836	222.19
318.065	233.19
318.295	238.19
318.524	229.19
318.753	235.19
318.983	223.19
319.212	236.19
319.441	214.19
319.67	216.19
319.9	217.19
320.129	228.19
320.358	225.19
320.587	222.19
320.816	225.19
321.046	219.19
321.275	227.19
321.504	227.19
321.733	222.19
321.962	217.19
322.191	214.19
322.42	226.19
322.649	232.19
322.878	218.19
323.108	210.19
323.337	226.19
323.566	230.19
323.795	233.19
324.024	230.19
324.253	237.19
324.482	244.19
324.71	231.19
324.939	237.19
325.168	249.19
325.397	215.19
325.626	216.19
325.855	233.19
326.084	220.19
326.313	240.19
326.542	228.19
326.77	236.19
326.999	217.19
327.228	232.19
327.457	216.19
327.686	230.19
327.914	250.19
328.143	251.19
328.372	230.19
328.6	242.19
328.829	201.19
329.058	231.19
329.287	231.19
329.515	224.19
329.744	235.19
329.972	231.19
330.201	221.19
330.43	246.19
330.658	229.19
330.887	226.19
331.115	237.19
331.344	232.19
331.572	265.19
331.801	243.19
332.03	262.19
332.258	239.19
332.486	240.19
332.715	236.19
332.943	237.19
333.172	245.19
333.4	257.19
333.629	258.19
333.857	266.19
334.085	267.19
334.314	248.19
334.542	277.19
334.771	259.19
334.999	252.19
335.227	260.19
335.455	250.19
335.684	264.19
335.912	235.19
336.14	242.19
336.369	236.19
336.597	233.19
336.825	255.19
337.053	241.19
337.281	230.19
337.51	246.19
337.738	234.19
337.966	240.19
338.194	244.19
338.422	239.19
338.65	254.19
338.878	258.19
339.106	248.19
339.334	253.19
339.562	261.19
339.79	243.19
340.018	238.19
340.246	234.19
340.474	235.19
340.702	240.19
340.93	219.19
341.158	235.19
341.386	230.19
341.614	255.19
341.842	259.19
342.07	250.19
342.298	236.19
342.526	245.19
342.754	231.19
342.981	252.19
343.209	254.19
343.437	277.19
343.665	267.19
343.893	268.19
344.12	267.19
344.348	271.19
344.576	244.19
344.804	239.19
345.031	236.19
345.259	246.19
345.487	250.19
345.714	250.19
345.942	250.19
346.17	237.19
346.397	221.19
346.625	257.19
346.853	241.19
347.08	235.19
347.308	244.19
347.535	246.19
347.763	248.19
347.99	256.19
348.218	249.19
348.445	248.19
348.673	231.19
348.9	250.19
349.128	245.19
349.355	244.19
349.583	249.19
349.81	247.19
350.037	246.19
350.265	245.19
350.492	238.19
350.72	236.19
350.947	239.19
351.174	252.19
351.402	238.19
351.629	235.19
351.856	264.19
352.083	240.19
352.311	249.19
352.538	242.19
352.765	240.19
352.992	291.19
353.22	263.19
353.447	256.19
353.674	261.19
353.901	282.19
354.128	271.19
354.355	246.19
354.583	283.19
354.81	277.19
355.037	299.19
355.264	279.19
355.491	273.19
355.718	301.19
355.945	298.19
356.172	306.19
356.399	311.19
356.626	337.19
356.853	343.19
357.08	360.19
357.307	373.19
357.534	406.19
357.761	417.19
357.988	457.19
358.215	521.19
358.441	587.19
358.668	651.19
358.895	618.19
359.122	533.19
359.349	461.19
359.576	426.19
359.802	394.19
360.029	386.19
360.256	375.19
360.483	337.19
360.709	317.19
360.936	351.19
361.163	311.19
361.39	316.19
361.616	321.19
361.843	320.19
362.07	284.19
362.296	296.19
362.523	295.19
362.749	283.19
362.976	268.19
363.203	292.19
363.429	268.19
363.656	273.19
363.882	278.19
364.109	281.19
364.335	270.19
364.562	245.19
364.788	253.19
365.015	287.19
365.241	274.19
365.468	283.19
365.694	255.19
365.92	263.19
366.147	240.19
366.373	243.19
366.599	270.19
366.826	238.19
367.052	257.19
367.278	258.19
367.505	252.19
367.731	284.19
367.957	256.19
368.184	271.19
368.41	257.19
368.636	254.19
368.862	247.19
369.089	251.19
369.315	270.19
369.541	270.19
369.767	246.19
369.993	259.19
370.219	253.19
370.445	268.19
370.672	257.19
370.898	261.19
371.124	266.19
371.35	253.19
371.576	269.19
371.802	271.19
372.028	271.19
372.254	263.19
372.48	262.19
372.706	265.19
372.932	256.19
373.158	261.19
373.384	269.19
373.61	267.19
373.835	267.19
374.061	264.19
374.287	263.19
374.513	284.19
374.739	267.19
374.965	269.19
375.191	283.19
375.416	273.19
375.642	279.19
375.868	281.19
376.094	283.19
376.319	270.19
376.545	273.19
376.771	267.19
376.997	263.19
377.222	248.19
377.448	247.19
377.674	267.19
377.899	261.19
378.125	256.19
378.35	279.19
378.576	267.19
378.802	270.19
379.027	289.19
379.253	263.19
379.478	257.19
379.704	267.19
379.929	287.19
380.155	277.19
380.38	293.19
380.606	269.19
380.831	271.19
381.057	274.19
381.282	262.19
381.507	280.19
381.733	289.19
381.958	301.19
382.184	290.19
382.409	303.19
382.634	312.19
382.86	333.19
383.085	339.19
383.31	349.19
383.535	380.19
383.761	358.19
383.986	381.19
384.211	312.19
384.436	303.19
384.662	309.19
384.887	317.19
385.112	308.19
385.337	296.19
385.562	314.19
385.787	319.19
386.013	314.19
386.238	328.19
386.463	317.19
386.688	344.19
386.913	316.19
387.138	314.19
387.363	323.19
387.588	310.19
387.813	313.19
388.038	313.19
388.263	315.19
388.488	312.19
388.713	315.19
388.938	311.19
389.163	307.19
389.387	322.19
389.612	315.19
389.837	315.19
390.062	334.19
390.287	319.19
390.512	316.19
390.736	327.19
390.961	331.19
391.186	344.19
391.411	349.19
391.636	345.19
391.86	337.19
392.085	362.19
392.31	354.19
392.534	365.19
392.759	385.19
392.984	379.19
393.208	434.19
393.433	471.19
393.658	496.19
393.882	617.19
394.107	973.19
394.331	1586.19
394.556	2045.19
394.78	1478.19
395.005	925.19
395.229	738.19
395.454	736.19
395.678	885.19
395.903	1411.19
396.127	2215.19
396.352	2605.19
396.576	1667.19
396.801	1044.19
397.025	767.19
397.249	630.19
397.474	597.19
397.698	528.19
397.922	530.19
398.147	476.19
398.371	465.19
398.595	441.19
398.82	434.19
399.044	439.19
399.268	478.19
399.492	463.19
399.717	471.19
399.941	455.19
400.165	450.19
400.389	413.19
400.613	405.19
400.837	405.19
401.062	382.19
401.286	379.19
401.51	369.19
401.734	374.19
401.958	375.19
402.182	359.19
